"215918_s_at","230469_at","217046_s_at","205941_s_at","228540_at","202524_s_at","1557729_at","217428_s_at","217771_at","207302_at","206208_at","239650_at","229893_at","206209_s_at","213715_s_at","241672_at","205637_s_at","232224_at","205107_s_at","230132_at","229641_at","217177_s_at","204396_s_at","231991_at","203435_s_at","220027_s_at","238062_at","210608_s_at","242324_x_at","222416_at","49111_at","202523_s_at","221861_at","226028_at","226950_at","225314_at","1552797_s_at","207547_s_at","205200_at","209470_s_at","210081_at","206283_s_at","219719_at","209469_at","227929_at","212115_at","227780_s_at","235228_at","1556579_s_at","209793_at","235108_at","226244_at","237390_at","238206_at","228568_at","242600_at","204271_s_at","209875_s_at","227779_at","43511_s_at","219508_at","1552388_at","210838_s_at","202148_s_at","239942_at","223449_at","227463_at","200878_at","225681_at","236154_at","209904_at","226673_at","230670_at","219125_s_at","212975_at","227452_at","209074_s_at","228434_at","222738_at","201004_at","204500_s_at","220677_s_at","63305_at","228546_at","225660_at","230482_at","204677_at","243813_at","226140_s_at","216620_s_at","1552509_a_at","224762_at","233903_s_at","219059_s_at","235642_at","209789_at","226694_at","208981_at","229172_at","236088_at","condition"
3.23203903615301,3.02002563952216,3.53858782525494,2.76457333660265,3.18744313581108,3.53325185192897,3.11345547353984,2.40264578401154,3.25460613598364,3.2992490544626,3.35485128672624,2.96278960626858,3.19440859603247,3.40526810832798,3.19688082803752,3.01227366852104,3.10755564410416,3.09819213951683,2.98595575460751,3.32327926721525,3.47103134427153,3.20479960992884,3.50918909972906,3.28148312785957,3.40880830916882,3.28690036388512,3.22598746251221,2.99015798234192,3.21100596152803,3.26643125671821,3.31085486147985,3.25646573194251,3.34371054328801,3.39660889093042,3.41385265040871,3.42004307251279,3.03943673064565,3.38303929006923,3.75534695408248,3.46528232712602,3.76036999950872,3.1390650515229,3.38461074580221,3.39536995663619,3.21182990435769,3.44096016869845,3.40251072249665,2.9752137878092,3.34903967191774,3.08133280940633,3.07497290068073,3.39224734731778,2.7415511186868,2.81592171608105,3.25677518014007,2.97476056567293,3.55721400854701,3.14235951961099,3.41964135967207,3.34274246566278,2.80838505065609,3.06558954387294,3.19220047903338,3.02044708475376,2.91940110724693,3.21263470219395,3.33663616223002,3.86371053416678,3.13287949722449,2.76570446520805,3.41064502640784,3.33741281870179,3.54141571581909,3.19914777585461,3.15868763960434,2.97554398148454,3.47990311014117,3.25526807037162,3.10471909106367,3.73695116714366,3.25276230262237,3.20071620351504,3.21017843009451,2.93663228598236,3.02441897632177,3.11910214737904,3.43967499386624,3.13089463730424,3.50717303767246,3.41987727841973,3.22365268314331,3.06482250815459,3.07073793707103,3.49848065905585,3.04695546968051,3.12642612715072,3.670432481271,3.6641869892822,3.19986704645687,3.08910657684558,"Tumor"
3.2152002072122,3.12150450774055,3.49239160196348,2.89990646239725,3.18700756697703,3.60370348445819,3.20825660225752,2.46497402322387,3.2299954495968,3.23625840059944,3.32533316176502,3.04224333852395,3.18985617924672,3.38015314184382,3.26660066463294,2.99518057116669,3.17377985752967,3.28656478447785,3.05557051185276,3.37751110031653,3.38379551629426,3.2493042504448,3.5624500352352,3.32089764271295,3.36157467724015,3.40273308977741,3.27187682127,2.94327248348342,3.22157861489711,3.28815181523526,3.3708324535668,3.27645199946778,3.37579708181016,3.55552169745456,3.53245411483066,3.41217722791503,3.11371716606292,3.44925233406532,3.78774587811908,3.46055910316454,3.71152794508952,3.28584901521054,3.45964144992861,3.39969337794814,3.26108093716468,3.41322848836045,3.49328866491697,3.06704320695832,3.38072529326991,3.23598127032419,3.34355279520488,3.42716766629694,2.9651230325689,2.79723299799954,3.37954888094863,2.93976631179565,3.51352864425953,3.15233595692309,3.4830934429685,3.39003065725414,2.78229113148192,3.09889617748649,3.16822482587189,3.05274974829662,3.02290217707828,3.28024518085274,3.31986500924792,3.83235333304124,3.36273497801862,2.80853126929596,3.46519088792598,3.34222475382711,3.44540492105103,3.20530179427411,3.23715985402233,2.75479773167915,3.51249238877663,3.17064616868597,3.20982763795228,3.71095517167807,3.27992290290678,3.14223206843348,3.22264074960942,3.09886755106469,3.19659760234245,3.20789129028222,3.43770047971111,3.31976820710701,3.53871197183927,3.47684825202154,2.91574460152549,3.01099640574825,3.03671255770162,3.52259565410113,2.97523947225002,3.02827209616683,3.68177532477327,3.68033561027158,3.31731564692734,3.14488824004618,"Tumor"
3.27294735286245,3.29823160179743,3.55473618322246,2.76077023719203,3.2683310835701,3.57361689436603,3.22357391684838,2.25012481026478,3.2228771884662,3.2240433621749,3.49716524608381,3.18499908216594,3.30449351909171,3.56907786203424,3.27518737310987,3.15837904052383,3.18625174102094,3.08996756051557,2.84829142672789,3.33987992513813,3.48386735873466,3.32603248912153,3.5392580899314,3.33569333350164,3.46781419597251,3.45362292963933,3.46024454494808,2.90139211892725,3.34090118421931,3.26237301902733,3.37401423223777,3.29070011747348,3.41626011596654,3.53851333217616,3.43865081912652,3.38511347127886,2.94541106078359,3.5440896665488,3.77816651470503,3.51316224872573,3.74547399646728,3.23384972274311,3.44920874609722,3.44778811434206,3.41650199286742,3.37141388886992,3.43843791232986,3.19187844254636,3.40225284267019,3.22078652966049,3.2834165924851,3.5231855517306,2.97286907471242,3.11833148314357,3.36074351360898,3.06813937457505,3.47740533966745,2.88843544112221,3.41056226833425,3.40998147158249,2.76031038013976,3.09194012227267,3.11345547353984,3.02301044600921,3.06220980482056,3.3448086172044,3.31624713296025,3.88143948651821,3.08884038146314,3.02048975588782,3.5408084348617,3.43890626581521,3.48495014381631,3.14215689964014,3.29715472497413,2.79177032090155,3.68452702788435,3.41260134653793,3.29274641748809,3.68159543901269,3.34851713358567,3.30200459252075,3.24949236823342,3.25928303411683,3.22724818378073,3.24615570755733,3.47895886600594,3.40421784272011,3.6148982654484,3.41991771776026,3.38848713981974,3.00985772285225,3.17613763617709,3.41300773302296,2.99493628105847,3.00227585876213,3.76701910973141,3.6830563620006,3.29145916343349,3.13015002219293,"Tumor"
3.39617045175978,3.36005941003611,3.58629637681135,2.8599556378712,3.26666062726958,3.61808591920836,3.28134365216468,2.46704727396431,3.2106771876018,3.11436036121818,3.49132721830451,3.16218263903038,3.21228450686001,3.57156760268071,3.37528831822652,3.21694214835474,3.20230173708359,3.14039748531472,2.95846966020421,3.37301336937306,3.40280674990801,3.34952946823576,3.62551598384989,3.37203410704116,3.41517454879798,3.46357014643869,3.39860621258051,2.94211096346403,3.2956128348656,3.23216800764255,3.38004228724222,3.31402649560823,3.40779188363948,3.57427108444171,3.55597562784206,3.38155333336042,3.02311338270357,3.52623160661016,3.79925312356064,3.43209219383121,3.73721083147858,3.3058202628169,3.45022545571345,3.44013098319103,3.4073649888406,3.39423561840675,3.47065399389994,3.2359521762132,3.29126317621879,3.15328003462145,3.29738953503771,3.44684377683597,2.69696863867341,3.08785655840372,3.434746974064,2.8789665877803,3.63927847695342,2.84374069528668,3.42192747227542,3.44644151827105,2.72353453455674,3.12614359678593,3.16254520802118,2.9768969859986,2.89467809396862,3.43805060753647,3.37496573034426,3.8890061971947,3.07007671009772,2.97911075501579,3.56850643746617,3.46337396549482,3.33785663858865,3.16053623568546,3.35171029808328,2.71938060628501,3.68291033625599,3.40649721459569,3.38422805982504,3.68322483488033,3.41814676091835,3.15777942638144,3.20366631522514,3.03193681105646,3.35859459075824,3.28389955404042,3.47153865989197,3.15438878012608,3.55928377602053,3.40830018591725,3.32947956070188,3.08592767615075,3.1728171087129,3.26493570652419,2.80610541941656,3.04674598014969,3.78629315498617,3.68470654850687,3.45330553816456,2.99503762123511,"Tumor"
3.20412975876846,3.18447867118709,3.5107087926795,3.01527453959241,3.16991378043725,3.53607777407821,3.19377805024646,2.56627449862596,3.20838927815185,3.09557509364742,3.39838320825087,2.92319292665934,3.1936314088572,3.50415000985674,3.23174573663155,3.01076372916533,3.06273824936649,2.99863600859887,3.02690095595943,3.27159748641895,3.40280674990801,3.1971168069837,3.50669079411531,3.23378991431616,3.32343204164304,3.29948938518095,3.30958658108099,3.0069281115009,3.29463251094338,3.2731309207427,3.36696280347699,3.24038455404982,3.37496573034426,3.42059692925028,3.36991171703918,3.41846118690232,2.98867196373618,3.31381614061724,3.69747359745868,3.37007637671374,3.71908484747464,3.01347297948221,3.39448807553012,3.28800707473364,3.2774373117229,3.3967595736272,3.34339929402606,3.01005293830686,3.29747757895961,3.02233585143043,3.20469007610413,3.39924220120688,2.803043070754,2.88538498601687,3.11866703843252,2.95330808148515,3.38032494964455,3.20366631522514,3.3111252449647,3.4144603058161,2.67519717809491,3.05779162629922,3.07316041783455,3.04600204654452,2.94841395779287,3.19839514175838,3.37032054078602,3.83235333304124,3.2299954495968,2.83727117286054,3.4107684763505,3.36932548769568,3.41200375050758,3.15411329428441,3.22798745873459,2.77198696494101,3.4732154340704,3.35454948420118,3.21565374911661,3.7679725374834,3.38022380720665,3.18146993787952,3.14851929040372,2.75717689815181,3.05575616913735,3.07683782506985,3.42894500521915,3.05406702258947,3.53516960103138,3.35318494390934,3.39493799825592,3.13213426057613,3.02115455136709,3.24076309798604,2.86442389111335,2.89443364008376,3.69856299445306,3.67505939037359,3.25369888328996,3.02906410969844,"Tumor"
3.30206748968991,3.33770253011451,3.55680950601585,2.79992863281807,3.20372112205434,3.59559913682989,3.21702438056251,2.42757935663972,3.05144867216405,3.2589635740892,3.46328240525737,3.13674590996244,3.27256223214443,3.53681135943431,3.3659374442633,3.16890674067921,2.99276299346581,3.23705734016986,2.90512365529026,3.27128373038931,3.46402779825662,3.30885594117364,3.56158275569523,3.28743240029657,3.56044595235571,3.44993239994931,3.4296440814181,2.86097074109869,3.28826552972884,3.21088910734058,3.36714038375559,3.26479312080721,3.3952492955671,3.53436047236816,3.49915705497576,3.37637374158217,2.92485050001185,3.54744982914397,3.71233164733738,3.51691024818458,3.74476388695329,3.29353675832278,3.47021145739054,3.43376602230357,3.34561352978851,3.3540896075726,3.35481039195117,3.21901978933396,3.29750839306293,3.26325079386123,3.14434010114659,3.47990311014117,3.10864154032019,3.06036564099479,3.35520941901802,3.09085512375416,3.49499154934227,3.14267319762597,3.3450145017881,3.43115223542564,2.65543655583331,3.1127618420845,3.13444274939475,2.9678528951731,2.96812209460025,3.29189230387602,3.39580726843514,3.88615991333741,3.06445522084995,2.88331191354767,3.49705025008809,3.46213086629739,3.42463190807164,3.13269034556855,3.34714829076582,2.64039881548663,3.6819102243759,3.42068315545199,3.25545239072452,3.67238008024061,3.34919823690503,3.3058829938577,3.22771181507509,3.02373971839365,3.23556624091827,3.24347715564305,3.48884916547239,3.13313604592598,3.60646591751086,3.42703890513574,3.05435186833039,3.04292094416241,3.16229544803658,3.31166585995967,3.07049409122741,2.98738635879509,3.74432258224568,3.67310409759017,3.29142674633344,3.05520606826884,"Tumor"
3.35103320773339,3.20295363691265,3.50238152545689,2.81960483430639,3.22618789528333,3.64189278910383,3.27043624811534,2.3670886500253,3.1256312661213,3.0939336465669,3.5236372251391,2.95784775407097,3.24598540233865,3.60815870072063,3.44836710806869,3.02163607012553,3.17546871254036,3.28148312785957,2.95062517973796,3.416296602789,3.27051997222823,3.19511763078505,3.62206353672892,3.34017483986171,3.33194163403746,3.56020136144218,3.39368252803621,2.92818079398022,3.19809963733264,3.18965695936519,3.3993447537658,3.31673950058117,3.41412741272685,3.6131544284313,3.65584409292745,3.41020269043669,2.92902590144612,3.57804505198962,3.82222027162153,3.39573599154162,3.67617712414928,3.38330200955977,3.48211255330629,3.39591965945896,3.31322262914527,3.36174730826789,3.50286521136663,3.13811817761461,3.19438022739299,3.04721903412559,3.333406558682,3.4630076896748,2.64118993540701,2.97544309699029,3.41117944783484,2.86373035440117,3.60616977230828,3.23125267480825,3.43648702216659,3.44156315494367,2.70606855093675,3.12570895376283,3.20377592680155,3.08910657684558,2.88320045771584,3.42604732753124,3.36997451319976,3.91199830169935,3.07258090241659,2.94438246529684,3.51460202644204,3.51506901403224,3.24320597952301,3.15609076389822,3.32333691984333,2.564295238656,3.69515867847536,3.3886896398652,3.30031558292832,3.66940100105782,3.34241962871171,3.17085443879323,3.24908120805996,3.10648065540975,3.24267566768925,3.24120867565917,3.46426310553094,3.19611284270205,3.53159356008728,3.39941858709461,3.24176850454629,3.12586101108094,2.95664216365737,3.29142674633344,2.62068493260273,2.98493198392077,3.76891475237469,3.70873904135958,3.46070325276249,2.99468289946904,"Tumor"
3.37837844525703,3.12818780189977,3.6027300380274,2.82297074698321,3.21876567151351,3.63913953138043,3.14408227334517,2.46720643076044,3.05039198924706,3.09110740370076,3.44802079728224,3.10556075359241,3.16087663568327,3.5179181479319,3.30757861595959,2.96908047923451,3.20268727113139,3.1611443820872,2.96712617470153,3.45134432826369,3.33379437858545,3.27423332898321,3.57361689436603,3.34200282044168,3.34452885106499,3.46872666711556,3.39920938284835,2.89960876074995,3.20597891877535,3.17499437112071,3.37294652764995,3.38447398521408,3.42546199034558,3.57126420571528,3.58225490835766,3.39739089997864,2.77390140784143,3.66094002260952,3.7464847615426,3.47715921118664,3.82473730881768,3.22856321467518,3.42179958875583,3.37373172237873,3.34539495597396,3.37468479765721,3.45266659254993,3.22292663483102,3.18611701347622,3.0343319434107,3.19872358362604,3.36198166042668,2.63430748895131,3.0981449667984,3.45729222140427,2.96674975930263,3.63573117797691,3.55320074120582,3.40830018591725,3.40328272192621,2.715601288562,3.17820789617249,3.2454758872357,3.04524199996927,2.85470783944989,3.35600291515793,3.30191536159961,3.92170290768845,2.97878137676273,2.92475550712028,3.48815506151823,3.44594912816979,3.31567055965516,3.21907866390566,3.33836736194846,2.65835088892316,3.70948915807868,3.30210259389432,3.2466604227928,3.66810777556186,3.38293142295149,3.20184397753707,3.15379074695429,2.89647142880882,3.20166051941867,3.24098742997485,3.53245411483066,3.0633545234597,3.63504621751621,3.42617349296655,3.28000904876242,3.0801886259547,3.15633998210065,3.29909956028338,2.91503322756805,3.05277582739839,3.702469160772,3.73131359969233,3.41267856877932,2.9669047657729,"Tumor"
3.41541255123483,3.33151748770781,3.6334777106551,2.79855034119346,3.28644945723293,3.6629232498931,3.16625750137281,2.40016081227716,3.10710364364903,3.15614255304227,3.52299731273403,3.12905216726996,3.19511763078505,3.59956774395777,3.39544810671647,3.07335239527563,3.19635209508947,3.24024715466741,2.93189103217926,3.41778231889316,3.35635230967592,3.3454276022187,3.57794840681259,3.31080543106317,3.38347759012504,3.45964144992861,3.53871197183927,2.81973970343249,3.06309043822559,3.12810364707478,3.40382805553475,3.48855356942896,3.43359912738994,3.58172482909023,3.66882259610473,3.39052599516456,2.85122133072812,3.52248266745951,3.77728293575566,3.51990668367777,3.85240840844805,3.24002423450016,3.49826363468408,3.42654789775606,3.3961005632053,3.34717806203279,3.51059487121941,3.23528438166706,3.23203903615301,3.12203653391923,3.27122694819717,3.51249238877663,2.99480597608493,3.14802623851281,3.47876476667419,2.97116644971077,3.71908484747464,2.9994534757487,3.44445239565765,3.42766248505808,2.75527857980865,3.13859824499614,3.33962485364639,2.97679619607594,3.18677468169007,3.40003918458739,3.47614834874565,3.92945016335684,2.90108892969861,2.90292254127018,3.49383944144005,3.50449327710845,3.38905737338794,3.18712003552425,3.30087197431989,2.63409137418399,3.57643748442866,3.42944055395583,3.25856264208046,3.65154542468813,3.34219488016758,3.32530005762347,3.23166433928364,3.0072421549671,3.32988421999714,3.27725726713601,3.59543204911061,3.12356025809599,3.61808591920836,3.45316723373059,3.2785542763132,3.02192028620803,3.21009892468427,3.23550956712237,3.15993751763431,3.12331690147248,3.71746257308341,3.76008252627996,3.3951423375459,3.05557051185276,"Tumor"
3.35904037938724,3.21778286800326,3.61025121684943,2.8594826061566,3.19168265974501,3.63209368538165,3.22853550975881,2.40241931005432,3.10453627473689,3.19325764242754,3.48944017592585,3.1032726993812,3.18589032580283,3.60511500168944,3.37169685292949,3.14802623851281,3.16232284317833,3.14313052251237,2.93512213652463,3.44553602620705,3.36863147511072,3.34367785816497,3.61782740540285,3.35531796912324,3.47620020507868,3.56386587819776,3.49064714058158,2.96502326432184,3.22812295139385,3.20716507515299,3.36266625584825,3.2528440317711,3.37887502565469,3.62009369875064,3.6629232498931,3.39650066364631,2.97849585476935,3.69288466342953,3.79889037305185,3.49027488683982,3.7828802993997,3.33087243166971,3.47578530221513,3.42944055395583,3.44160697451671,3.34401746309959,3.49722912878761,3.18646569420601,3.2417166494193,3.10826516654404,3.15188316443516,3.39390763258354,2.8570494098951,3.16598748756137,3.36637257653911,2.92904863292594,3.63324519416856,2.93071084849273,3.43851775606067,3.4400047032018,2.74928754035785,3.15452488312621,3.21365678633563,3.04557052900024,2.915310552145,3.36015354620141,3.3423613112508,3.92945016335684,2.99542481991652,2.95183394204865,3.48505322383392,3.52640690369918,3.28473768627519,3.19908965318276,3.40833415695737,2.78431133154216,3.78193667615618,3.49199415294879,3.31946041983303,3.64854597399566,3.33258764437445,3.20815201383502,3.2306856758441,2.88308703767939,3.20704009805152,3.18412316065996,3.51048094076288,3.19883514255851,3.60480672084945,3.40599235967584,3.13654742154151,3.06482250815459,2.98680227577771,3.37454709284731,2.75274645090845,2.98289320980917,3.77063878798783,3.70088355602827,3.45382702419598,3.12939677926848,"Tumor"
3.39808764019544,3.06109874938757,3.49080114852119,2.95114387774059,3.15411329428441,3.55582842282445,3.19163055178098,2.46474667221207,3.12497819397476,3.20781165872666,3.45117417836653,3.0939336465669,3.19960639155555,3.4998331339215,3.35988236120549,3.17427377653471,3.25237024103767,3.01985489248888,2.99017795505087,3.31606897033388,3.33337793315563,3.17538248024525,3.54975540952626,3.2888221583678,3.39613619308749,3.35058210900239,3.45567309683088,2.89776318677284,3.14957317282783,3.2798025871548,3.33365700781283,3.28507813096183,3.36177397300761,3.51604036872447,3.46055910316454,3.43434800069257,2.80538945758555,3.40045595594577,3.7198953011051,3.52155333054509,3.68419036649602,3.07816233857215,3.49864659684414,3.42557746556635,3.33544609613753,3.38773888294007,3.46248427713938,3.20230173708359,3.28051245356589,3.01766362465525,3.14772674521053,3.42451904447545,2.82382271581828,3.08513568038001,3.33155618189998,3.00007393622625,3.43097834954431,3.05282798418772,3.4560491270219,3.38256074112577,2.63450963152635,3.11892778741304,3.1714726636893,3.10365373438691,2.99873528428589,3.1682023573113,3.38274332765895,3.85283783398905,3.14213075305482,2.75008120819702,3.51702367206458,3.41469977894546,3.37607779800921,3.20565056090103,3.28800707473364,2.68001822994398,3.57494919059888,3.39221024716629,3.18317682185721,3.71471809463304,3.36869712037452,3.30084269591142,3.26751632230329,3.01197144935563,3.00259271657876,3.21365678633563,3.47800105583793,3.16177484148042,3.55202041129291,3.33625767623855,3.49054445948755,3.06060255873977,3.21789606403401,3.40707669542482,2.85039339553048,2.98027944085778,3.72954189446091,3.66810777556186,3.30382019347695,3.04025245434771,"Tumor"
